filename,artist,subset
Expressionism/ernst-ludwig-kirchner_bridge-in-wiesen.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_circus-rider-1.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_dancer-and-audience-1917.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_farmer-milking-a-goat.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_man-s-head-self-portrait-1.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_nudes-in-atelier.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_russian-woman.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_self-portrait-with-model-1.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_street-scene-at-night.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_street-scene-in-front-of-the-shop-window.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_study-of-a-head.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_three-nudes-1.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_three-nudes-in-the-forest-2.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_two-female-nudes-at-a-couch.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_two-women-at-the-street.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_two-yellow-knots-with-bunch-of-flowers.jpg,ernst ludwig kirchner,test
Expressionism/ernst-ludwig-kirchner_woman-before-the-mirror-1912.jpg,ernst ludwig kirchner,test
Expressionism/filipp-malyavin_demonstration-of-a-newborn.jpg,filipp malyavin,test
Expressionism/filipp-malyavin_singing-peasants.jpg,filipp malyavin,test
Expressionism/filipp-malyavin_two-girls-1910.jpg,filipp malyavin,test
Expressionism/francis-picabia_nude-from-back-on-a-background-of-the-sea.jpg,francis picabia,test
Expressionism/francis-picabia_the-laundresses.jpg,francis picabia,test
Expressionism/francis-picabia_young-girl-with-flowers.jpg,francis picabia,test
Expressionism/frank-auerbach_head-of-e-o-w-1960.jpg,frank auerbach,test
Expressionism/frank-auerbach_to-the-studios.jpg,frank auerbach,test
Expressionism/franz-marc_crouching-deer-1911.jpg,franz marc,test
Expressionism/franz-marc_fairy-animals-1913.jpg,franz marc,test
Expressionism/franz-marc_grazing-horses-iv-the-red-horses-1911.jpg,franz marc,test
Expressionism/franz-marc_red-and-blue-horse-1912.jpg,franz marc,test
Expressionism/fred-williams_waterpond-in-a-landscape-ii-1966.jpg,fred williams,test
Expressionism/george-bouzianis_kefali-andra-1915.jpg,george bouzianis,test
Expressionism/george-bouzianis_portrait-2.jpg,george bouzianis,test
Expressionism/george-bouzianis_still-life-with-fruit-1930.jpg,george bouzianis,test
Expressionism/george-bouzianis_still-life-with-fruit-and-pitcher-1930.jpg,george bouzianis,test
Expressionism/george-bouzianis_two-women(2).jpg,george bouzianis,test
Expressionism/george-mavroides_landscape.jpg,george mavroides,test
Expressionism/george-mavroides_seated-nude.jpg,george mavroides,test
Expressionism/georges-braque_the-blue-washbasin-1942.jpg,georges braque,test
Expressionism/georges-braque_the-plow-1961.jpg,georges braque,test
Expressionism/gerard-sekoto_family-with-candle.jpg,gerard sekoto,test
Expressionism/grã©goire-michonze_picasso-1971.jpg,grã©goire michonze,test
Expressionism/grã©goire-michonze_self-portrait-1971.jpg,grã©goire michonze,test
Expressionism/hans-hofmann_self-portrait-with-brushes-1942.jpg,hans hofmann,test
Expressionism/helene-schjerfbeck_girl-from-loviisa-1941.jpg,helene schjerfbeck,test
Expressionism/henri-matisse_female-toilets-1907.jpg,henri matisse,test
Expressionism/henri-matisse_interior-with-a-bowl-with-red-fish-1914.jpg,henri matisse,test
Expressionism/henri-matisse_interior-with-black-fern-1948.jpg,henri matisse,test
Expressionism/henri-matisse_interior-with-etruscan-vase-1940.jpg,henri matisse,test
Expressionism/henri-matisse_music-1939.jpg,henri matisse,test
Expressionism/henri-matisse_not-identified-20.jpg,henri matisse,test
Expressionism/henri-matisse_not-identified-23.jpg,henri matisse,test
Expressionism/henri-matisse_nude-2.jpg,henri matisse,test
Expressionism/henri-matisse_nymph-and-satyr-1909.jpg,henri matisse,test
Expressionism/henri-matisse_odalisque-1923.jpg,henri matisse,test
Expressionism/henri-matisse_the-family-of-the-artist-1911.jpg,henri matisse,test
Expressionism/henri-matisse_the-french-window-at-nice-1919.jpg,henri matisse,test
Expressionism/ilka-gedo_self-portrait-1944.jpg,ilka gedo,test
Expressionism/ilka-gedo_self-portrait-with-a-strawhat-1984.jpg,ilka gedo,test
Expressionism/ilka-gedo_the-march-of-triangles-1981.jpg,ilka gedo,test
Expressionism/ion-pacea_composition-en-rouge.jpg,ion pacea,test
Expressionism/ion-tuculescu_landscape-with-tree.jpg,ion tuculescu,test
Expressionism/ion-tuculescu_make-up-box-the-green-eyes.jpg,ion tuculescu,test
Expressionism/istvan-farkas_french-poet-and-his-mother-1932.jpg,istvan farkas,test
Expressionism/ivan-albright_self-portrait-no-20-1983.jpg,ivan albright,test
Expressionism/ivan-albright_view-from-hotel-window-prinsenstraat-amsterdam-holland.jpg,ivan albright,test
Expressionism/jacoba-van-heemskerck_stadt-1915.jpg,jacoba van heemskerck,test
Expressionism/jan-sluyters_odalisque.jpg,jan sluyters,test
Expressionism/jan-sluyters_the-daughter-of-sormani-1917.jpg,jan sluyters,test
Expressionism/jean-david_jerusalem.jpg,jean david,test
Expressionism/jean-david_port-scene.jpg,jean david,test
Expressionism/jean-dubuffet_landscape-of-algeria.jpg,jean dubuffet,test
Expressionism/jean-dubuffet_portrait-of-armand-salacrou.jpg,jean dubuffet,test
Expressionism/jean-fautrier_nature-morte-aux-oignons-1926.jpg,jean fautrier,test
Expressionism/jean-helion_mannequinerie-en-solde-1978.jpg,jean helion,test
Expressionism/jean-helion_untitled-1952.jpg,jean helion,test
Expressionism/jean-paul-lemieux_le-pr-1979.jpg,jean paul lemieux,test
Expressionism/jean-paul-lemieux_montr-al-il-y-a-longtemps-1966.jpg,jean paul lemieux,test
Expressionism/jean-paul-lemieux_traverse-d-hiver-1964.jpg,jean paul lemieux,test
Expressionism/jean-paul-lemieux_untitled-river-view-1956.jpg,jean paul lemieux,test
Expressionism/jose-clemente-orozco_zapatista-s-marching-1931.jpg,jose clemente orozco,test
Expressionism/jose-de-almada-negreiros_self-portrait-in-a-group.jpg,jose de almada negreiros,test
Expressionism/jose-gutierrez-solana_children-with-the-lamp.jpg,jose gutierrez solana,test
Expressionism/jose-gutierrez-solana_claudia-girls.jpg,jose gutierrez solana,test
Expressionism/jose-gutierrez-solana_naked-man-and-woman.jpg,jose gutierrez solana,test
Expressionism/jose-gutierrez-solana_the-designer-of-masks.jpg,jose gutierrez solana,test
Expressionism/jose-gutierrez-solana_the-return-of-the-indian.jpg,jose gutierrez solana,test
Expressionism/josef-albers_self-portrait-1918.jpg,josef albers,test
Expressionism/josef-herman_men-at-table-1987.jpg,josef herman,test
Expressionism/jules-pascin_two-girls-on-the-ground-1909.jpg,jules pascin,test
Expressionism/jury-annenkov_illustration-to-aleksander-blok-s-poem-the-twelve-1918-4.jpg,jury annenkov,test
Expressionism/kathe-kollwitz_not_detected_235983.jpg,kathe kollwitz,test
Expressionism/kathe-kollwitz_not_detected_235987.jpg,kathe kollwitz,test
Expressionism/konstantinos-parthenis_allegorical-composition.jpg,konstantinos parthenis,test
Expressionism/konstantinos-parthenis_victory-triptych-1919.jpg,konstantinos parthenis,test
Expressionism/lajos-tihanyi_self-portrait-1920.jpg,lajos tihanyi,test
Expressionism/lasar-segall_a-fam-lia-enferma-1920.jpg,lasar segall,test
Expressionism/laszlo-mednyanszky_old-man-1897.jpg,laszlo mednyanszky,test
Expressionism/ligia-macovei_party.jpg,ligia macovei,test
Expressionism/ligia-macovei_unknown-title-23.jpg,ligia macovei,test
Expressionism/ligia-macovei_unknown-title-24.jpg,ligia macovei,test
Expressionism/ligia-macovei_unknown-title-7.jpg,ligia macovei,test
Expressionism/louay-kayyali_mother-and-child-1960.jpg,louay kayyali,test
Expressionism/lovis-corinth_red-christ-1922.jpg,lovis corinth,test
Expressionism/lucian-freud_alice-costelloe.jpg,lucian freud,test
Expressionism/lucian-freud_annabel-2.jpg,lucian freud,test
Expressionism/lucian-freud_annabel-portrait-iii-1987.jpg,lucian freud,test
Expressionism/lucian-freud_bella-in-her-pluto-t-shirt.jpg,lucian freud,test
Expressionism/lucian-freud_bruce-bernard-seated.jpg,lucian freud,test
Expressionism/lucian-freud_final-portrait-1977.jpg,lucian freud,test
Expressionism/lucian-freud_man-in-silver-suit.jpg,lucian freud,test
Expressionism/lucian-freud_naked-woman-on-a-sofa-1985.jpg,lucian freud,test
Expressionism/lucian-freud_pregnant-girl.jpg,lucian freud,test
Expressionism/lucian-freud_self-portrait-with-black-eye.jpg,lucian freud,test
Expressionism/lucian-freud_self-portrait.jpg,lucian freud,test
Expressionism/lucian-freud_still-life-quinces-1982.jpg,lucian freud,test
Expressionism/lucian-freud_woman-with-an-arm-tattoo.jpg,lucian freud,test
Expressionism/lynd-ward_not-detected-272506.jpg,lynd ward,test
Expressionism/lynd-ward_not-detected-272511.jpg,lynd ward,test
Expressionism/lynd-ward_not-detected-272538.jpg,lynd ward,test
Expressionism/lyonel-feininger_carnival-in-arcueil-1911.jpg,lyonel feininger,test
Expressionism/lyonel-feininger_the-disparagers-1911.jpg,lyonel feininger,test
Expressionism/lyonel-feininger_werther-i-1916.jpg,lyonel feininger,test
Expressionism/m.-h.-maxy_peasant-weaving-at-war-1930.jpg,m. h. maxy,test
Expressionism/m.c.-escher_emblemata-candle-flame.jpg,m.c. escher,test
Expressionism/m.c.-escher_initial-s-1.jpg,m.c. escher,test
Expressionism/m.c.-escher_not_detected_204675.jpg,m.c. escher,test
Expressionism/m.c.-escher_not_detected_204706.jpg,m.c. escher,test
Expressionism/m.c.-escher_poster.jpg,m.c. escher,test
Expressionism/m.c.-escher_scholastica-the-bridge.jpg,m.c. escher,test
Expressionism/marc-chagall_not_detected_202865.jpg,marc chagall,test
Expressionism/marc-chagall_self-portrait-with-brushes.jpg,marc chagall,test
Expressionism/marc-chagall_the-house-on-the-forest-edge-1914.jpg,marc chagall,test
Expressionism/marc-chagall_vitebsk-1914.jpg,marc chagall,test
Expressionism/marc-chagall_woman-with-a-bouquet-1910.jpg,marc chagall,test
Expressionism/marcel-duchamp_play-1902.jpg,marcel duchamp,test
Expressionism/marcel-janco_abuse-two-nazi-soldiers-mistreating-jews-1942.jpg,marcel janco,test
Expressionism/marcel-janco_fruit-and-dishes-on-the-table.jpg,marcel janco,test
Expressionism/margareta-sterian_parish-in-the-mountains-with-painted-houses.jpg,margareta sterian,test
Expressionism/marie-laurencin_les-deux-espagnoles-1915.jpg,marie laurencin,test
Expressionism/marie-laurencin_the-blue-plume-1914.jpg,marie laurencin,test
Expressionism/marie-laurencin_young-girl-with-guitar-1940.jpg,marie laurencin,test
Expressionism/mark-rothko_entance-to-subway.jpg,mark rothko,test
Expressionism/mark-rothko_not_detected_242140.jpg,mark rothko,test
Expressionism/martiros-saryan_constantinople-1910-1.jpg,martiros saryan,test
Expressionism/martiros-saryan_costume-design-for-the-opera-by-rimsky-korsakov-s-golden-cockerel-1931.jpg,martiros saryan,test
Expressionism/martiros-saryan_family-1922.jpg,martiros saryan,test
Expressionism/martiros-saryan_fruit-shop-1910.jpg,martiros saryan,test
Expressionism/martiros-saryan_gazelles-near-the-tree-1907.jpg,martiros saryan,test
Expressionism/martiros-saryan_in-the-grove-in-sambek-1909.jpg,martiros saryan,test
Expressionism/martiros-saryan_irises-and-poppies-1947.jpg,martiros saryan,test
Expressionism/martiros-saryan_jewish-ladies-in-persia-1913.jpg,martiros saryan,test
Expressionism/martiros-saryan_making-merry-playing-the-zurna-and-dhol-1929.jpg,martiros saryan,test
Expressionism/martiros-saryan_memphis-1911.jpg,martiros saryan,test
Expressionism/martiros-saryan_near-pomegranate-tree-1907.jpg,martiros saryan,test
Expressionism/martiros-saryan_night-landscape-egypt-1911.jpg,martiros saryan,test
Expressionism/martiros-saryan_persia-1913.jpg,martiros saryan,test
Expressionism/martiros-saryan_poppy-1940.jpg,martiros saryan,test
Expressionism/martiros-saryan_portrait-of-gayfejyan.jpg,martiros saryan,test
Expressionism/martiros-saryan_portrait-of-john-steinbeck-1963.jpg,martiros saryan,test
Expressionism/martiros-saryan_roses-1949.jpg,martiros saryan,test
Expressionism/martiros-saryan_sofia-gevorkian-1915.jpg,martiros saryan,test
Expressionism/martiros-saryan_the-day-1917.jpg,martiros saryan,test
Expressionism/martiros-saryan_workers-1927.jpg,martiros saryan,test
Expressionism/max-bill_frauenkopf-1929.jpg,max bill,test
Expressionism/max-pechstein_kornfeld.jpg,max pechstein,test
Expressionism/max-pechstein_springtime-1919.jpg,max pechstein,test
Expressionism/max-pechstein_woman-desired-by-man-1919.jpg,max pechstein,test
Expressionism/max-weber_family-reunion.jpg,max weber,test
Expressionism/max-weber_landscape-with-church-spires-and-trees.jpg,max weber,test
Expressionism/max-weber_solo.jpg,max weber,test
Expressionism/max-weber_still-life-with-red-bananas.jpg,max weber,test
Expressionism/max-weber_the-muses.jpg,max weber,test
Expressionism/mstislav-dobuzhinsky_man-with-spectacles-portrait-of-the-art-critic-and-poet-constantin-sunnerberg-1906.jpg,mstislav dobuzhinsky,test
Expressionism/mstislav-dobuzhinsky_omnibus-in-vilno-1907.jpg,mstislav dobuzhinsky,test
Expressionism/nassos-daphnis_icarus-1948.jpg,nassos daphnis,test
Expressionism/natalia-goncharova_planting-potatoes-1909.jpg,natalia goncharova,test
Expressionism/nicolae-tonitza_forester-s-son.jpg,nicolae tonitza,test
Expressionism/nicolae-tonitza_girl-in-pink.jpg,nicolae tonitza,test
Expressionism/nikolaos-lytras_landscape-of-attica.jpg,nikolaos lytras,test
Expressionism/nikolaos-lytras_sun-bathing.jpg,nikolaos lytras,test
Expressionism/oskar-kokoschka_not_detected_235848.jpg,oskar kokoschka,test
Expressionism/oskar-kokoschka_not_detected_235863.jpg,oskar kokoschka,test
Expressionism/oskar-kokoschka_not_detected_235864.jpg,oskar kokoschka,test
Expressionism/oskar-kokoschka_not_detected_235920.jpg,oskar kokoschka,test
Expressionism/oskar-kokoschka_not_detected_235934.jpg,oskar kokoschka,test
Expressionism/oskar-kokoschka_portrait-of-carl-moll.jpg,oskar kokoschka,test
Expressionism/oskar-kokoschka_self-portrait-fiesole-1948.jpg,oskar kokoschka,test
Expressionism/ossip-zadkine_human-head.jpg,ossip zadkine,test
Expressionism/ossip-zadkine_landscape-and-bathers.jpg,ossip zadkine,test
Expressionism/ossip-zadkine_untitled-the-notebooks-idealistic.jpg,ossip zadkine,test
Expressionism/oswaldo-guayasamin_portrait-of-fidel-castro-1961.jpg,oswaldo guayasamin,test
Expressionism/otto-dix_girl-with-pink-rose.jpg,otto dix,test
Expressionism/otto-dix_portrait-of-the-journalist-sylvia-von-harden-1926.jpg,otto dix,test
Expressionism/pablo-picasso_bull-plate-iii-1945.jpg,pablo picasso,test
Expressionism/pablo-picasso_portrait-of-olga-1920.jpg,pablo picasso,test
Expressionism/pablo-picasso_studio-pigeons-velazquez-1957.jpg,pablo picasso,test
Expressionism/pablo-picasso_untitled-1958-1.jpg,pablo picasso,test
Expressionism/pablo-picasso_view-of-riera-de-sant-joan-from-the-window-1900.jpg,pablo picasso,test
Expressionism/pablo-picasso_woman-with-hat-1962.jpg,pablo picasso,test
Expressionism/paul-delvaux_naked-at-dawn-1932.jpg,paul delvaux,test
Expressionism/paul-klee_before-the-blitz-1923(1).jpg,paul klee,test
Expressionism/paul-klee_flora-on-rocks-sun-1940(1).jpg,paul klee,test
Expressionism/paul-klee_landscape-with-yellow-birds-1923(1).jpg,paul klee,test
Expressionism/paul-klee_remembrance-of-a-garden-1914(1).jpg,paul klee,test
Expressionism/paul-klee_station-l-112-1923(1).jpg,paul klee,test
Expressionism/paul-klee_veil-dance-1920(1).jpg,paul klee,test
Expressionism/paula-modersohn-becker_infant-with-her-mother-s-hand.jpg,paula modersohn becker,test
Expressionism/paula-modersohn-becker_old-woman-with-a-bonnet-in-profile-to-the-left.jpg,paula modersohn becker,test
Expressionism/paula-modersohn-becker_self-portrait-1.jpg,paula modersohn becker,test
Expressionism/paula-modersohn-becker_two-girls-standing-on-the-birch-trunk.jpg,paula modersohn becker,test
Expressionism/pierre-alechinsky_with-raised-hand-a-main-lev-e-1967.jpg,pierre alechinsky,test
Expressionism/pierre-tal-coat_self-portrait.jpg,pierre tal coat,test
Expressionism/princess-fahrelnissa-zeid_my-summer-house-buyukdere-1943.jpg,princess fahrelnissa zeid,test
Expressionism/pyotr-konchalovsky_portrait-of-a-lady-drawing-for-the-portrait-of-of-anna-emilevna-goncz-1918.jpg,pyotr konchalovsky,test
Expressionism/pyotr-konchalovsky_portrait-of-french-pianist-alfred-cortot-1936.jpg,pyotr konchalovsky,test
Expressionism/pyotr-konchalovsky_seated-girl-sketch-of-portrait-of-kamushka-benediktova-1931.jpg,pyotr konchalovsky,test
Expressionism/rafael-zabaleta_three-nude-women-1934.jpg,rafael zabaleta,test
Expressionism/ramon-oviedo_a-todos-nos-parecio-un-sue-o(4).jpg,ramon oviedo,test
Expressionism/ramon-oviedo_despues-que-el-sol-se-acu.jpg,ramon oviedo,test
Expressionism/ramon-oviedo_interminables-formas-2004.jpg,ramon oviedo,test
Expressionism/richard-diebenkorn_corner-of-studio-sink.jpg,richard diebenkorn,test
Expressionism/richard-diebenkorn_interior-with-book.jpg,richard diebenkorn,test
Expressionism/richard-diebenkorn_palo-alto-circle.jpg,richard diebenkorn,test
Expressionism/richard-gerstl_meadow-with-houses-in-background.jpg,richard gerstl,test
Expressionism/richard-gerstl_self-portrait-1.jpg,richard gerstl,test
Expressionism/roger-de-la-fresnaye_yellow-tulips.jpg,roger de la fresnaye,test
Expressionism/sa-nogueira_mezzo-tinto-1960.jpg,sa nogueira,test
Expressionism/salvador-dali_portrait-of-jose-m-torres.jpg,salvador dali,test
Expressionism/salvador-dali_romeria-pilgrimage.jpg,salvador dali,test
Expressionism/salvador-dali_santa-creus-festival-in-figueras.jpg,salvador dali,test
Expressionism/salvador-dali_sebastian-de-morra-with-catastrophic-signs.jpg,salvador dali,test
Expressionism/salvador-dali_untitled-imaginary-landscape-at-pubol.jpg,salvador dali,test
Expressionism/salvador-dali_untitled-nude-figures-after-michelangelo.jpg,salvador dali,test
Expressionism/salvador-dali_untitled-scene-in-a-cabaret-in-madrid.jpg,salvador dali,test
Expressionism/salvador-dali_velazquez-and-a-figure.jpg,salvador dali,test
Expressionism/salvador-dali_villa-pepita.jpg,salvador dali,test
Expressionism/saul-steinberg_the-waltz-1953.jpg,saul steinberg,test
Expressionism/saul-steinberg_untitled-1957.jpg,saul steinberg,test
Expressionism/serge-sudeikin_harlequin-and-pierrot-double-self-portrait-1927.jpg,serge sudeikin,test
Expressionism/serge-sudeikin_portrait-of-nina-shik-1937.jpg,serge sudeikin,test
